,Algeria,Argentina,Australia,Austria,Bahrain,Bangladesh,Belarus,Belgium,Bolivia,Bulgaria,Canada,Chile,Colombia,Costa Rica,Croatia,Cuba,Czech Republic,Denmark,Dominican Republic,Ecuador,El Salvador,Estonia,Ethiopia,Fiji,Finland,France,Ghana,Greece,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Japan,Kazakhstan,Kenya,Kuwait,Latvia,Lithuania,Luxembourg,Malawi,Malaysia,Malta,Mexico,Morocco,Mozambique,Myanmar,Nepal,New Zealand,Nigeria,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Slovakia,Slovenia,South Africa,South Korea,Spain,Sri Lanka,Sweden,Switzerland,Thailand,Togo,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Vietnam,Zambia,Zimbabwe
2020-06-12,-0.34785114062293226,-0.5287686377526976,-0.41776468007392675,0.03837708224735061,-0.22914571867547617,-0.32474656430439575,0.4108664182813852,0.26359881412452424,-0.48426223811453295,-0.4648602467089403,0.43407529438538817,-0.16072143309840842,-0.5418421685703269,-0.5678670666799851,-0.41336794648827996,0.1741562123081063,-0.20978041833869024,0.2866808079788374,-0.3815929602068211,-0.13117941065025968,-0.4850149020400898,0.422653221364824,-0.492360624527934,-0.05518004602179933,0.5486108692556961,0.04967096613616624,-0.38759258866949015,-0.27129761477978515,0.1514408777869727,0.31965601603677324,-0.5030021282678273,-0.3823722289305755,-0.04835945980300438,-0.565629504847181,0.5252005542633654,-0.5035917431903041,0.45804104321727696,-0.325707911281051,-0.5767780632089224,-0.5321604995059802,-0.044669620786761524,0.38017596855596525,0.16259590422935064,-0.1110155189842502,-0.5864089787435057,0.5496648349032224,-0.14348057871814743,-0.355056028666888,-0.42039270265836565,-0.4404549060609408,-0.18283818084323142,-0.48288250768906454,0.3185697859196018,-0.3102877067055741,0.324429201396564,-0.40026096439230163,-0.09592552779323878,-0.4329572378054561,-0.4499313301560583,-0.11840659378489336,-0.46858534293434567,-0.038384073283981246,0.12612555014039842,0.2865196022541257,-0.3368687581027318,0.092004319816419,-0.4916389371861321,-0.18215480895409636,-0.14910774253495362,-0.2146743994658607,-0.1793579403338465,-0.15094558171507605,-0.5903868356235226,-0.18247962224205322,-0.009369836760846509,0.25141683810693094,0.10979985398291232,0.20920046455346494,0.420533987216243,-0.06142059986450328,-0.2577373286198392,0.20858381026855752,-0.19086818380959833,-0.31535072891263954,0.20888304939558128,0.4568034781199895,-0.24456654241308975,-0.013467167602340686,-0.3256009331552238,-0.4542483453237076,-0.5498253457122669
2020-06-13,-0.34096408543761986,-0.5198230829971271,-0.41714701046670416,0.04221091213670839,-0.17670066450862534,-0.29585022447456366,0.43524263093516474,0.2669696617445844,-0.46685068953402187,-0.44723928537138946,0.44308345895895507,-0.12000071058346966,-0.527770611545834,-0.5631952593754119,-0.41336794648827996,0.18496511353075762,-0.20368084748901075,0.29872029005879375,-0.3653310222680606,-0.09692962535603285,-0.4850149020400898,0.4296515982899686,-0.47926318961058034,-0.05518004602179933,0.5518949641695219,0.057954313816664466,-0.3429624642320707,-0.2651142108891937,0.15679841559787425,0.32135586415634015,-0.49479742813305366,-0.3651661246926375,-0.029424642081489455,-0.5532751660530536,0.5263901040981271,-0.49955095085416495,0.46009129657511944,-0.3234565995318778,-0.5695566388999024,-0.5251126559398074,-0.028589812673161952,0.3848482626360477,0.16723671884827207,-0.10963858585494353,-0.5864089787435057,0.5606483618426644,-0.13494916340565552,-0.33190539062232666,-0.41719871586626134,-0.42703922269226186,-0.18283818084323142,-0.45348717560701884,0.3185697859196018,-0.27998186409519105,0.3283773509110368,-0.3685786181699228,-0.04335304523332654,-0.4146753590329041,-0.4465510010786221,-0.09274323315731274,-0.46077313899858563,-0.021746667427682147,0.1400687890962891,0.3179971922728222,-0.3294891112121258,0.11576230294238432,-0.47989062892803963,-0.15044636091891947,-0.1305942945545839,-0.20788410130281906,-0.17858428167881615,-0.14858907205101932,-0.5768860330520772,-0.1698707559220815,-0.0064664279415701355,0.25401725583211926,0.1521252932007284,0.2107927995605696,0.4243679913860397,-0.059377650903264634,-0.253670879755197,0.22153554688749294,-0.1856840247700421,-0.2997827100502947,0.228205080472876,0.4654710541261208,-0.23237071949171711,-0.013467167602340686,-0.3224070535220092,-0.43852126315731804,-0.5454019511303503
2020-06-14,-0.33388747827473003,-0.5099771848441591,-0.41566460340936984,0.044766798729613574,-0.15092938550120535,-0.27207380656790836,0.46020747372404974,0.26882552167023555,-0.4460434331806101,-0.43465288441599603,0.45326944650339995,-0.0807571241384391,-0.5194056557327853,-0.5600386328182678,-0.4127811700474566,0.18882543539599023,-0.19746397719991432,0.3062449663587665,-0.34926844258774364,-0.08213412767287656,-0.4723149854055528,0.4338506244450553,-0.4658450011850465,-0.05518004602179933,0.5570035562576952,0.06395574753559292,-0.325110414457103,-0.2638775301110754,0.16100790959215402,0.32475556039547404,-0.4862554602584058,-0.3494622635789839,-0.010162121731615686,-0.5399618146584688,0.5308509159784833,-0.4965030389206201,0.4644433681199875,-0.321340366487655,-0.5644661266820685,-0.5132096312502711,-0.012695540807026996,0.38718440967608897,0.17535814443138456,-0.10596676417679238,-0.5641930111194424,0.574960230278907,-0.13324288034315715,-0.31641547692495064,-0.41361094988060987,-0.3975247192811682,-0.18283818084323142,-0.43557439511952223,0.3185697859196018,-0.25576619081321034,0.3283773509110368,-0.34004465192129874,0.012086879592291657,-0.3898705059143056,-0.4455650717643699,-0.07387349492032469,-0.45305029033660055,-0.002277362702225756,0.154683369187093,0.3559279994937696,-0.3203476567305193,0.13877743603403384,-0.45712828167798547,-0.12322610177931081,-0.1014154906724795,-0.2008147497906113,-0.17626330571372517,-0.1462325623869626,-0.5615765489810336,-0.16120216032710097,-0.004098243475342185,0.2574844794657037,0.18499199995226054,0.2133908198353193,0.42916049659828553,-0.04916290609707139,-0.2529931382777566,0.2373485876632476,-0.1856840247700421,-0.2826191402064504,0.24669848643574482,0.4744369242917551,-0.22022198836289547,-0.013467167602340686,-0.31921317388879467,-0.43031582898354953,-0.5401743029880852
2020-06-15,-0.3270004230894176,-0.5017326117337052,-0.4134409928233684,0.0478338626410998,-0.13503542549079262,-0.24592474191636626,0.48555319483565,0.2696587649021605,-0.43198201240289374,-0.43062523611027015,0.46149239576304824,-0.03892704228936519,-0.5096893696639211,-0.5566926086676951,-0.41248778182704493,0.19654607912645547,-0.19359309569915617,0.3164032793637297,-0.33816133961731176,-0.07202301766449122,-0.4601355571576771,0.4338506244450553,-0.4562758548576738,-0.05518004602179933,0.563206846650477,0.06859944244738739,-0.29328208887146967,-0.26109499836030925,0.16560008485864106,0.32475556039547404,-0.4780192531585484,-0.3361898681407185,0.009595948934312927,-0.5257571456705178,0.5316439492016578,-0.4938938415835703,0.46869481373318234,-0.31805345133386215,-0.5582904277511306,-0.502481247155097,0.0013433685844618582,0.38718440967608897,0.18115916270503638,-0.10275392020841012,-0.5558620232604187,0.5776229034763475,-0.12983031421816038,-0.2980306251496163,-0.4117733136440567,-0.3774011942281498,-0.1811727011754398,-0.40768819838990294,0.3185697859196018,-0.23628731589776478,0.3283773509110368,-0.30022189982083336,0.054716729480180935,-0.3715301251296815,-0.44162135450736106,-0.05405230513180244,-0.4461826992950337,0.01431579473424276,0.1664060182351937,0.3805373744193951,-0.3097103278791953,0.16213359280691728,-0.4270232417666235,-0.08899456377040905,-0.08249957643166697,-0.1953267005903448,-0.17394232974863422,-0.14269779789087753,-0.5442855538448746,-0.15148282587212278,-0.0027711803534002074,0.2618185090076842,0.1983042900899935,0.2153183832649723,0.4301189976407347,-0.047119957135832745,-0.25163765532287585,0.2542779705910946,-0.17617973319752234,-0.2678488968348553,0.2581485789259935,0.4820221186334039,-0.210925878243453,-0.011436484415491116,-0.31921317388879467,-0.43008790025650045,-0.5293168799233807
2020-06-16,-0.3199238159265278,-0.4939639344190185,-0.4115879840017005,0.05128430954152181,-0.11152038686339964,-0.2201253304693338,0.5100332833956247,0.27522634467911383,-0.41798896158033644,-0.4220664834606026,0.46934454890223487,-0.007919243074924847,-0.5002787943742413,-0.5548617652645516,-0.4119010053862216,0.2073549803491068,-0.18890111812247962,0.3209180851437134,-0.32936109649458495,-0.05740670420933164,-0.44910120336045645,0.43525029983008423,-0.4468670852843912,-0.05518004602179933,0.5646664443899551,0.0703336970581804,-0.29328208887146967,-0.2570757858314248,0.1659827661308483,0.326455408515041,-0.4703809623278946,-0.32043954589950974,0.02917018641847926,-0.5132786993633901,0.5334282739538003,-0.48888325908675784,0.4724808644123884,-0.31422622136026773,-0.5507335820944238,-0.49206610055175276,0.01714487232686451,0.38718440967608897,0.18696018097868816,-0.10183596478887234,-0.5516965293309067,0.5912691036132299,-0.1264177480931636,-0.2828377418522759,-0.40722297629640125,-0.3599608058488672,-0.1811727011754398,-0.3780960225662364,0.32339169389579364,-0.208591545856697,0.33660266239952186,-0.2706384735809577,0.09080751131171524,-0.3500013846871243,-0.44162135450736106,-0.04003453928657471,-0.43992783013078135,0.03183816898715351,0.18427402074903876,0.4069727400646287,-0.304192213537571,0.18393267246160852,-0.4049951637827001,-0.052547235207659165,-0.06579722662328996,-0.190024686956189,-0.1708476951285129,-0.14151954305884917,-0.5302381275313285,-0.1425515455621428,-0.001165507294254941,0.2756874035420219,0.22011988517216358,0.21649168274389152,0.4301189976407347,-0.0450770081745941,-0.24214927463871053,0.2715325017185801,-0.16840349463818802,-0.2528963047796603,0.27102993297752337,0.4890277700365896,-0.2014328388097062,-0.011436484415491116,-0.31921317388879467,-0.42461761080732147,-0.5277083728026838
2020-06-17,-0.31259447279353475,-0.4851277070759891,-0.41010557694436617,0.05550152241981536,-0.08444550230307513,-0.1879738858070429,0.5338901165184288,0.27897593922277625,-0.3995290736873862,-0.40327079136721505,0.4763242405815119,0.022304769653441754,-0.4920024503812461,-0.5532834519859795,-0.41160761716580996,0.21584768845261854,-0.1833880444698847,0.32712594309119086,-0.3175419997439972,-0.04151050341133847,-0.43712997046724533,0.4366499752151131,-0.4410400632191195,-0.05518004602179933,0.5661260421294332,0.07425858907208038,-0.2798343276922999,-0.2527474031080108,0.16636544740305556,0.32815525663460793,-0.4625228388090426,-0.3033108768741637,0.04965559706442385,-0.4976524352265258,0.5347169529414587,-0.4819792767524403,0.4751222951188112,-0.31238014572594575,-0.5438278484655794,-0.4816509539484085,0.03344113939583946,0.38952055671613023,0.19044079194287925,-0.10045903165956566,-0.5479938680602295,0.5949302792597106,-0.11618004971817333,-0.2624490431990898,-0.4035914570670223,-0.34050806496428276,-0.1811727011754398,-0.3531624819609298,0.32339169389579364,-0.1849075540240213,0.33660266239952186,-0.2495074548381894,0.13823809315153718,-0.33420584142763937,-0.43964949587885666,-0.02210764217983999,-0.43531965101181175,0.049847275858200674,0.19976650847780617,0.43189336340836926,-0.2958818003724741,0.20573703930515608,-0.3873727013955614,-0.0180407450862361,-0.05090597498690563,-0.18453663775592244,-0.1708476951285129,-0.1379847785627641,-0.5189800900193848,-0.13125610281716815,0.0014372960664599888,0.28435546262598305,0.2586236143025922,0.21774878932844782,0.4301189976407347,-0.034862263368400856,-0.23198315247710485,0.287432248680905,-0.15198699101292662,-0.2377157768699653,0.28406194614076696,0.49791693598978026,-0.19015697070443147,-0.009405801228641545,-0.31601929425558006,-0.4193752500851916,-0.5248934853414641
2020-06-18,-0.3049492096979127,-0.47616929027188437,-0.40726429675114206,0.05767402602378477,-0.06398892285749659,-0.15460698000526618,0.5568466917875422,0.2836345263830841,-0.3812515056748602,-0.38833492890014815,0.4847434936696398,0.2404325487277636,-0.4826317504105905,-0.5468439338094057,-0.41072745250457493,0.2212521390639442,-0.1774057730596221,0.3354030870211609,-0.3056089839885845,-0.027508535880739014,-0.4241177608007115,0.43944932598517095,-0.43414386279324757,-0.05518004602179933,0.5679505393037808,0.07948417204407514,-0.2565209600585427,-0.23574304240888438,0.1667481286752628,0.32815525663460793,-0.4532991747807637,-0.28734373603769736,0.07053265231499244,-0.4801194283899286,0.5354108570117364,-0.4760450845787961,0.47924795831741446,-0.31057909632660724,-0.5372180748493998,-0.467242029324233,0.05122169644453129,0.40353743895637767,0.19276119925233995,-0.09586925456187673,-0.5442912067895522,0.5982586207565113,-0.10594235134318304,-0.24059292570393712,-0.4002662105437356,-0.3317878707746415,-0.1795072215076482,-0.3147123377643254,0.3258026478838896,-0.15653509850201994,0.3461440237261645,-0.22653279016484396,0.18176148028936315,-0.3156314525947265,-0.43894526065439077,-0.005954491856960869,-0.4294860281382131,0.07223697629247552,0.21711809473402566,0.4546559977198459,-0.28441343020464044,0.22647075040529474,-0.3851698935971691,0.021738356134124826,-0.026355533099893632,-0.1756069305826074,-0.16388476723323997,-0.13327175923465065,-0.5025894163408037,-0.11575770463220293,0.005726422731300084,0.292156715801548,0.3050255442802882,0.22084965223702005,0.4358700038954297,-0.020561620639730323,-0.2299499280447837,0.3029201412570211,-0.145074778960185,-0.22043823909887106,0.2984498913094348,0.5073089406689903,-0.17799920175683742,-0.009405801228641545,-0.31601929425558006,-0.41777974899584774,-0.5220785978802444
2020-06-19,-0.2975566825723939,-0.47616929027188437,-0.40467008440080704,0.06278579920959515,-0.04047388423010363,-0.12294671484454836,0.5784875055781845,0.2877249931579886,-0.3627004578416979,-0.3661828632186557,0.49274832756431064,0.2674128912291481,-0.46858234634111096,-0.5425509216916897,-0.40750018208004657,0.23283310465964205,-0.169429411179272,0.34480893239612687,-0.29022991833721723,-0.01197070353873925,-0.41016867203818724,0.43944932598517095,-0.4237193737773946,-0.05518004602179933,0.5679505393037808,0.08481244114434051,-0.23661357560553586,-0.22832295774017464,0.16751349121967732,0.3315549528737418,-0.443570683243756,-0.26673048244571224,0.09128182361303074,-0.4636131291608799,0.5367986651522917,-0.47276627022604323,0.4834113562403952,-0.30733720740779785,-0.5278657384491935,-0.4505621328842907,0.067950881424257,0.41288202711654265,0.19972242118072212,-0.09311538830326337,-0.5350345536128592,0.6029182988520321,-0.10423606828068466,-0.21549164025615727,-0.39689721077672147,-0.32440924492186807,-0.14120118914844132,-0.2706849542217971,0.3258026478838896,-0.12052576398091089,0.35667242243142533,-0.20557195412335968,0.2219219181410637,-0.29357619404351987,-0.435846625666741,0.009027641171722327,-0.42232484119709973,0.0861309801192785,0.23865265267701236,0.48094611410329247,-0.2737761013533164,0.24706435100074037,-0.38003000873425363,0.06020739140659015,-0.005024821296424191,-0.16686325897540308,-0.16311110857820965,-0.12384572057842376,-0.4886103179950201,-0.10288615359723181,0.007977297750284544,0.3120932516946585,0.3526058348682621,0.22227437303285055,0.4358700038954297,-0.01443277375601438,-0.2272389621350222,0.3170532496679766,-0.13729854040085065,-0.20154235676082735,0.31306382514567327,0.5159424259140356,-0.16479352150631488,-0.007375118041791974,-0.293662136823078,-0.4168680340876512,-0.49714673750944155
2020-06-20,-0.29003778746182346,-0.45032943476657716,-0.4024464738148055,0.06661962909895293,-0.01610648812581156,-0.09594849241062571,0.6018942097741432,0.29230783093357604,-0.3404346424448926,-0.35258955018683075,0.5016692459918866,0.3053360989014852,-0.45502916846393093,-0.5350381504856869,-0.40427291165551815,0.2405537483901073,-0.14878470984189518,0.35365042704859484,-0.27818298357697957,0.004258267968390651,-0.39674007166232433,0.4422486767552288,-0.41751813928591286,-0.05518004602179933,0.5737889302616931,0.0940656022585059,-0.22052324126888728,-0.22523125579487893,0.16942689758071358,0.3332548009933088,-0.43317624903565904,-0.250608471184062,0.11218285710469875,-0.4451662397285527,0.5380873441399502,-0.46576992692404245,0.4815497765044401,-0.3046806595437735,-0.5194210127544924,-0.44139993624826607,0.0866281970023611,0.4175543211966251,0.20900405041856499,-0.08944356662511221,-0.5220752391654889,0.6049153037501124,-0.10423606828068466,-0.1931921938057276,-0.3733142124076224,-0.32038453991126437,-0.14120118914844132,-0.24273314291163756,0.33062455586008144,-0.08828653428214615,0.35667242243142533,-0.18140601054102598,0.2755666454009,-0.2665775154722151,-0.43500154339738195,0.024255171206909815,-0.4138999153840251,0.09944975448828389,0.2580182623379716,0.5021317564296531,-0.2631387725019924,0.268139085782113,-0.36901596974229195,0.09498883364053451,0.02797741205988702,-0.15821260515125413,-0.1522798874077851,-0.12148921091436704,-0.47323652524843524,-0.0852862776922713,0.010638755834621219,0.31469366941984683,0.3911095639986907,0.22998462675146256,0.44066250910767557,0.0019108179338948015,-0.21775058145085688,0.33021091348001647,-0.1252021693085528,-0.18054946456138432,0.327866082871554,0.524695228822882,-0.15056656773450885,-0.0012830684812432623,-0.2713049793905759,-0.4136770319089635,-0.4907127090266537
2020-06-21,-0.2820134204110466,-0.4398211411140953,-0.3991110579358033,0.07454287753695901,0.00470106204554895,-0.0689752452055966,0.622773266919355,0.2942015655515874,-0.31682421792995874,-0.332954764696417,0.5101757452260055,0.33762207300090735,-0.44458626547062813,-0.5306820058368281,-0.3986985354676964,0.24364200588229337,-0.1438581333863848,0.35365042704859484,-0.2579623602205523,0.01582844954760629,-0.36582306149464,0.44504802752528655,-0.39618803099193683,-0.05518004602179933,0.5770730251755188,0.10137913650533696,-0.19069152651334909,-0.21935702209881708,0.1724883477583716,0.3332548009933088,-0.4221395023802858,-0.2316213570565084,0.13074201571565597,-0.42406796251849044,0.538682119057331,-0.45898139579932884,0.4848704322496573,-0.3046806595437735,-0.5106211350445936,-0.4332557614606886,0.10106910159668996,0.41989046823666637,0.21248466138275607,-0.08668970036649887,-0.5220752391654889,0.6119048208933937,-0.10252978521818627,-0.17228036698531476,-0.36508860258686054,-0.3069688565425855,-0.13953570948064972,-0.22101471675280468,0.33544646383627336,-0.056337312646638674,0.3619366217840558,-0.1559920604826093,0.31578394471396015,-0.23884756175000826,-0.4313395202301594,0.03894885512268446,-0.4018880135808385,0.11290127411678104,0.277487155250456,0.5234211482287188,-0.2521690271240646,0.2889944022259474,-0.33891092983092996,0.12685901821248866,0.047899491951806594,-0.1494689335440498,-0.14454330085748182,-0.11441968192219687,-0.45327672007731357,-0.0726774113722996,0.013087590545829069,0.31469366941984683,0.4133391776736611,0.22998462675146256,0.4416210101501247,0.014168511701326688,-0.2109731666764531,0.34373707858498,-0.1252021693085528,-0.16138005919794068,0.34248001670779255,0.5330986014305963,-0.13431847228038635,0.010901030639854162,-0.2713049793905759,-0.4136770319089635,-0.48789782156543404
